listing_id,bathrooms,bedrooms,building_id,created,description,display_address,features,latitude,longitude,manager_id,photos,price,street_address,interest_level
7035989,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7036003,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7036006,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7036016,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7036030,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7036055,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7036070,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7036071,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7036091,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7036100,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7036107,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7036111,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7036116,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7036118,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7036122,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7036127,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7036141,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7036167,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7036170,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7036173,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7036180,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7036181,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7036200,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7036203,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7036206,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7036215,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7036218,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7036232,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7036237,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7036255,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7036263,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7036267,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7036268,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7036273,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7036279,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7036291,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7036301,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7036313,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7036341,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7036357,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7036358,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7036360,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7036383,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7036387,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7036401,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7036405,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7036406,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7036411,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7036421,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7036423,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7036440,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7036449,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7036454,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7036460,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7036472,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7036486,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7036489,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7036498,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7036511,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7036512,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7036539,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7036552,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7036555,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7036562,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7036564,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7036567,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7036570,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7036580,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7036589,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7036601,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7036607,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7036621,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7036626,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7036632,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7036633,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7036656,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7036668,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7036702,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7036704,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7036727,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7036742,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7036765,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7036770,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7036771,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7036774,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7036790,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7036799,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7036802,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7036812,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7036814,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7036820,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7036838,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7036864,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7036866,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7036885,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7036925,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7036933,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7036947,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7036950,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7036951,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7036957,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7036972,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7036984,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7036990,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7036992,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7036997,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037015,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037021,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037033,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037035,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037037,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037057,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037066,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037067,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037068,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037069,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037081,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037083,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037089,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037111,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037132,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037135,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037140,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037142,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037150,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037152,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037164,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037173,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037208,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037212,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037223,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037229,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037232,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037238,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037240,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037246,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037251,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037256,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037261,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037268,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037274,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037283,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037285,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037371,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037373,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037382,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037396,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037398,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037407,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037422,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037425,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037438,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037447,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037459,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037469,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037470,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037471,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037490,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037523,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037531,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037536,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037538,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037543,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037557,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037559,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037565,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037567,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037581,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037583,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037589,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037602,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037617,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037661,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037664,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037674,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037685,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037688,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037693,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037694,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037735,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037740,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037741,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037754,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037758,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037761,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037768,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037778,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037781,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037787,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037795,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037798,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037814,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037819,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037822,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037830,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037833,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037845,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037847,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037857,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037863,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037867,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037875,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037888,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037891,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037893,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037904,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037910,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037913,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037923,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037927,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037940,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037953,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037958,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037959,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037974,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037978,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037986,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7037988,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7038001,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7038021,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7038033,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7038037,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7038039,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7038042,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7038053,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7038057,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7038061,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7038073,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7038079,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7038088,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7038089,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7038098,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7038099,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7038105,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7038110,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7038127,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7038128,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7038155,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7038177,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7038184,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7038187,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7038194,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7038242,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7038263,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7038268,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7038274,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7038296,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7038298,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7038312,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7038319,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7038320,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7038321,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7038337,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7038339,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7038343,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7038349,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7038379,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7038391,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7038404,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7038439,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7038441,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7038450,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7038463,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7038479,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7038482,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7038511,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7038516,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7038525,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7038527,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7038531,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7038538,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7038556,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7038559,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7038581,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7038584,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7038587,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7038601,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7038603,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7038605,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7038621,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7038631,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7038640,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7038675,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7038676,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7038683,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7038686,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7038741,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7038746,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7038751,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7038753,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7038756,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7038757,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7038782,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7038789,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7038799,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7038809,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7038818,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7038819,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7038822,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7038832,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7038835,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7038849,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7038854,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7038858,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7038868,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7038872,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7038886,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7038888,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7038891,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7038894,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7038897,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7038902,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7038908,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7038912,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7038917,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7038932,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7038933,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7038939,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7038944,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7038955,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7038967,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7038972,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7038979,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7038998,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7038999,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039000,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039010,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039012,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039014,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039018,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039043,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039046,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039051,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039058,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039059,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039074,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039077,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039085,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039098,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039105,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039123,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039124,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039125,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039127,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039136,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039163,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039169,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039212,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039226,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039233,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039252,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039257,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039258,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039263,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039276,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039291,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039293,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039304,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039312,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039313,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039321,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039325,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039329,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039338,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039345,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039352,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039358,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039374,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039385,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039388,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039390,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039391,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039392,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039400,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039405,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039410,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039418,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039426,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039452,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039460,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039462,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039463,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039480,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039498,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039505,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039514,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039517,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039524,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039540,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039574,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039577,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039579,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039596,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039598,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039600,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039608,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039611,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039612,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039613,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039651,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039654,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039657,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039661,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039664,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039676,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039689,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039694,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039697,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039701,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039733,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039735,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039748,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039749,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039761,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039775,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039776,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039779,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039805,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039821,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039822,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039832,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039839,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039846,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039850,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039872,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039880,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039881,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039885,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039887,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039895,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039910,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039922,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039923,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039927,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7039944,1,1,1,1,1,1,1,1,1,1,1,1,1,1
